  1.00708 -0.170368
-0.170368  0.303782
  2.06559 0.0355059
0.0355059  0.683252
 0.646246  0.146085
 0.146085 -0.170007
  0.62405 -0.160792
-0.160792 -0.239544
 0.93875 0.144393
0.144393  0.22384
 0.982599 -0.114892
-0.114892  0.298921
0.940113 0.101226
0.101226 0.228606
   1.15134 -0.0236427
-0.0236427   0.402578
   1.21387 0.00843193
0.00843193   0.434357
   2.1258 -0.018368
-0.018368  0.715945
   0.257814 -0.00457948
-0.00457948   -0.374001
0.750736  0.25305
 0.25305 -1.45981
 -0.569681 0.00504064
0.00504064   -2.97737
    2.5954 -0.0801105
-0.0801105    1.29258
  5.25306 0.0163284
0.0163284   2.03906
  4.64157 -0.154069
-0.154069   1.50112
    4.50659 -0.00253798
-0.00253798     1.79582
 4.78027 0.154498
0.154498  1.57266
0.475225 0.141254
0.141254 -1.30685
 4.30235 0.259801
0.259801  1.17336
 -0.0399939 -0.00088528
-0.00088528     -2.7349
-0.592883 0.0151679
0.0151679  -2.94662
  2.10266 0.0584357
0.0584357  0.794284
 0.480682 -0.140798
-0.140798  -1.28724
  2.63185 0.0763127
0.0763127   1.32419
   1.42202 0.00333866
0.00333866    1.04935
 4.53319 -0.22174
-0.22174  1.35638
-0.0859679   0.023645
  0.023645   -2.90694
  -0.150449 -0.00483457
-0.00483457    -2.54781
-0.217506 0.0100474
0.0100474  -2.71506
   2.14367 -0.0498222
-0.0498222   0.783902
 2.00615 0.120065
0.120065 0.694541
  2.04394 -0.116231
-0.116231   0.74797
  0.68298 -0.263041
-0.263041  -1.33942
   0.58008 -0.0692069
-0.0692069  -0.437024
  5.67288 0.0500485
0.0500485   1.59306
0.623821 0.513886
0.513886 -2.63464
    5.6205 -0.0794323
-0.0794323    1.59514
 0.644286 -0.541203
-0.541203  -2.66405
  5.62982 0.0968271
0.0968271   1.57472
 0.62738 0.561014
0.561014 -2.70657
 0.614134 -0.565508
-0.565508  -2.70174
   5.65567 -0.0979923
-0.0979923    1.60704
  1.09343 0.0724194
0.0724194  0.864886
 0.543988 0.0471918
0.0471918  -0.52706
  0.551829 -0.0558902
-0.0558902   0.295148
 0.585444 0.0511418
0.0511418  0.346936
 0.258866 0.0824249
0.0824249 -0.638412
 0.248705 -0.101229
-0.101229 -0.626375
  0.397726 -0.0367163
-0.0367163  0.0659487
 0.391934 0.0190618
0.0190618  0.045996
   1.96217 -0.0803969
-0.0803969   0.278189
0.448364 -0.43272
-0.43272 -1.85122
   2.00841 -0.0336813
-0.0336813   0.232377
  1.96442 0.0850069
0.0850069    0.3209
0.455055 0.433365
0.433365 -1.84352
 0.23148 -0.39573
-0.39573 -2.11605
0.232629 0.393241
0.393241  -2.1296
  2.06445 0.0351977
0.0351977  0.305347
  2.5249 0.158381
0.158381 0.536726
  2.29408 -0.282199
-0.282199  0.315788
   2.5237 -0.150911
-0.150911  0.545093
  2.2514 0.339966
0.339966 0.299702
    1.0147 -0.0565121
-0.0565121   0.869643
   1.08853 -0.0164433
-0.0164433   0.629463
     1.07861 -0.000635082
-0.000635082     0.630441
  0.826434 -0.0195701
-0.0195701   0.154506
 0.839311 0.0215762
0.0215762  0.167297
  0.81221 0.0196337
0.0196337   0.13502
   0.767612 -0.00206981
-0.00206981   0.0975943
   0.77057 -0.0079897
-0.0079897  0.0915599
  0.786465 0.00826698
0.00826698   0.113163
  0.799008 -0.0193761
-0.0193761   0.164279
  0.763731 0.00320675
0.00320675   0.109938
   0.561918 -0.00613834
-0.00613834  -0.0276764
  0.284744  -0.037997
 -0.037997 -0.0703977
  0.980372 0.00595605
0.00595605   0.558154
 0.518946  0.016318
 0.016318 -0.057607
   0.334041  -0.0342751
 -0.0342751 -0.00891834
   0.177239 0.000368787
0.000368787   -0.154598
  0.809671 -0.0186685
-0.0186685   0.327448
  0.296926  0.0342143
 0.0342143 -0.0640795
  0.268896  0.0418306
 0.0418306 -0.0798561
   0.275685 -0.00454106
-0.00454106   -0.101186
    0.903911 -6.38397e-05
-6.38397e-05     0.231697
    0.971903 -0.000773313
-0.000773313     0.536593
 0.833539 0.0327538
0.0327538  0.339506
 0.875022 0.0227349
0.0227349  0.377111
  0.539975 -0.0157214
-0.0157214 -0.0411228
  0.856857 -0.0250557
-0.0250557   0.345483
   0.712396 -0.00049748
-0.00049748 -0.00240889
   0.9072 0.0070872
0.0070872  0.459877
   0.954916 -0.00521542
-0.00521542    0.531848
   0.891982 -0.00727076
-0.00727076    0.479225
  0.949509 0.00814537
0.00814537   0.527025
  0.638296 -0.0102485
-0.0102485  0.0849451
 0.661965 0.0077759
0.0077759 0.0985055
 0.647297 0.0160439
0.0160439 0.0894827
  0.636282 -0.0118139
-0.0118139  0.0838247
  0.509924 -0.0232576
-0.0232576  0.0958045
  0.764145 -0.0464171
-0.0464171   0.304774
  0.520775 -0.0320762
-0.0320762   0.105959
  0.765217 -0.0547997
-0.0547997   0.315985
 0.766307 0.0497904
0.0497904   0.30298
 0.505672 0.0258095
0.0258095 0.0839974
  0.51843 0.0297041
0.0297041  0.103019
 0.770241 0.0520829
0.0520829  0.298784
  0.783577 0.00541759
0.00541759  0.0336187
    0.850173 -0.000602229
-0.000602229     0.246646
   0.879205 -0.00916516
-0.00916516    0.282067
   0.838341 -0.00462549
-0.00462549    0.095521
 0.845018 0.0021768
0.0021768 0.0959308
  0.757771 -0.0228255
-0.0228255  0.0574639
 0.911401 0.0141235
0.0141235  0.294812
  0.915894 -0.0108774
-0.0108774   0.298523
   0.902636 -0.00131336
-0.00131336    0.183403
   0.898296 -0.00178993
-0.00178993    0.170772
    0.741437 -0.000688766
-0.000688766     0.172418
   0.734974 -0.00548519
-0.00548519    0.180696
    0.7897 0.00507746
0.00507746   0.232666
  0.749743 0.00421766
0.00421766   0.187531
 0.800837 -0.044511
-0.044511  0.287583
  0.81615 0.0466237
0.0466237  0.306507
  0.798019 -0.0447108
-0.0447108   0.300117
 0.801348 0.0460979
0.0460979  0.280878
  0.552385 -0.0139874
-0.0139874  0.0137302
 0.650462 0.0157676
0.0157676  0.115355
 0.652991 0.0251684
0.0251684  0.128415
  0.654533 -0.0129619
-0.0129619   0.126437
  0.653595 -0.0152494
-0.0152494   0.126078
  0.766682 -0.0069848
-0.0069848  0.0107833
  0.716563 0.00714711
0.00714711  0.0301269
   0.716412 -0.00650056
-0.00650056   0.0325791
  0.804067 -0.0022929
-0.0022929    0.16144
  0.781066 0.00284117
0.00284117   0.115896
   0.772532 9.05763e-05
9.05763e-05   0.0964425
  0.739762 -0.0116733
-0.0116733  0.0643102
 0.854912 0.0274151
0.0274151  0.202991
 0.778747 0.0143954
0.0143954  0.116573
 0.788921 -0.020808
-0.020808   0.11469
  0.774659 0.00250926
0.00250926   0.122853
   0.772356 -0.00872105
-0.00872105    0.116517
 0.907892 0.0115106
0.0115106  0.290813
   0.896815 -0.00706522
-0.00706522    0.450098
   0.169412 -0.00369962
-0.00369962   -0.159561
  0.209144 0.00403762
0.00403762  -0.136901
  0.841945 0.00689189
0.00689189   0.418646
   0.97969 0.00537438
0.00537438   0.555412
   0.947203 -0.00302473
-0.00302473    0.521274
  0.652114 -0.0136337
-0.0136337   0.100347
  0.982132 -0.0043233
-0.0043233   0.552436
   0.92065 0.00891268
0.00891268   0.510788
  0.901374 0.00118181
0.00118181    0.29928
  0.758081 0.00145994
0.00145994  0.0551843
  0.689951 0.00881393
0.00881393   0.143297
  0.630754 0.00770177
0.00770177  0.0774385
  0.880205 0.00262998
0.00262998     0.2719
   0.667279 -0.00821352
-0.00821352   0.0970017
  0.871719 -0.0016378
-0.0016378   0.148038
  0.284389 -0.0378542
-0.0378542 -0.0749261
  0.306609  0.0331868
 0.0331868 -0.0645165
   0.381847   0.0381261
  0.0381261 -0.00373267
  0.244607 -0.0353973
-0.0353973 -0.0994846
  0.851795 -0.0286255
-0.0286255   0.362771
 0.880316 0.0229641
0.0229641  0.371931
 0.849711 0.0253006
0.0253006  0.347644
  0.856155 -0.0220464
-0.0220464   0.358327
 0.509342  0.026922
 0.026922 0.0979481
  0.78849 0.0525132
0.0525132  0.330624
0.775766 0.049745
0.049745 0.312729
 0.500231 0.0245537
0.0245537 0.0844376
  0.518852 -0.0291063
-0.0291063   0.112738
  0.784454 -0.0528848
-0.0528848   0.322706
 0.528532 -0.025774
-0.025774  0.109983
  0.778805 -0.0486276
-0.0486276   0.316783
   0.836674 -0.00356755
-0.00356755   0.0833357
  0.557029   0.020286
  0.020286 -0.0231494
   0.577056 -0.00540255
-0.00540255  0.00316977
   0.818509 -0.00469121
-0.00469121   0.0591979
   0.811873 -0.00255054
-0.00255054   0.0651612
  0.8249   0.0212
  0.0212 0.112951
  0.529796 0.00762688
0.00762688 -0.0551214
   0.557522 -0.00855439
-0.00855439     -0.0261
    0.676081 -0.000803744
-0.000803744    -0.038532
   0.685046 -0.00732007
-0.00732007  -0.0415412
  0.837265 -0.0438631
-0.0438631    0.33536
   0.80618 -0.0462891
-0.0462891   0.292671
 0.798983 0.0473267
0.0473267  0.279968
 0.821762 0.0476357
0.0476357   0.30706
   0.791788 -0.00640719
-0.00640719    0.241837
  0.770934 0.00303249
0.00303249   0.211523
  0.735241 0.00132171
0.00132171   0.165794
  0.766662 -0.0040768
-0.0040768   0.214315
  0.838116 0.00440837
0.00440837   0.265228
  0.67503 0.0219974
0.0219974  0.138974
  0.665473 -0.0235386
-0.0235386   0.142984
  0.646834 -0.0233651
-0.0233651   0.123989
 0.661675 0.0218707
0.0218707  0.133481
  0.894928 0.00850646
0.00850646   0.144546
  0.910775 0.00746176
0.00746176   0.239266
   0.881036 -0.00474516
-0.00474516    0.218704
   0.770221 0.000449643
0.000449643    0.104559
 0.548542 -0.141588
-0.141588 -0.245393
 0.860396 -0.141547
-0.141547  0.182662
 0.698669  0.148031
 0.148031 -0.132088
  0.938676 -0.0931409
-0.0931409   0.248951
  1.27053 0.0240158
0.0240158  0.591749
   1.15775 -0.0177182
-0.0177182    0.38236
  0.83019  0.195532
 0.195532 -0.106132
 1.16436 0.059925
0.059925 0.370417
  2.34071 0.0116226
0.0116226   1.03255
  1.39712 0.0202474
0.0202474  0.987615
 5.02563 0.205641
0.205641  1.43809
   4.73181 -0.0384526
-0.0384526    1.85811
 0.68762 0.132748
0.132748  -1.3589
  4.41536 -0.198421
-0.198421   1.41206
  4.71465 -0.161222
-0.161222   1.53723
    4.4318 -0.0116805
-0.0116805    1.75045
  2.64729 -0.066869
-0.066869   1.35221
 -0.629877 -0.0282834
-0.0282834   -3.10136
  -0.55027 -0.0106675
-0.0106675   -2.88991
 -0.182293 -0.0138563
-0.0138563   -2.64362
 0.618946 -0.258765
-0.258765    -1.314
 0.478002 -0.149616
-0.149616  -1.29386
  1.99484 -0.122238
-0.122238  0.691522
 0.267102 0.0185044
0.0185044 -0.394004
 4.91984 0.163647
0.163647  1.62054
 -0.117656 -0.0198196
-0.0198196   -2.92004
 2.64389 0.100352
0.100352  1.30977
 -0.0488145 -0.00360935
-0.00360935    -2.54573
 -0.203252 -0.0280472
-0.0280472   -2.66475
  2.09328 0.0956902
0.0956902  0.764623
   2.02599 -0.0546072
-0.0546072   0.688533
0.475116  0.14868
 0.14868 -1.33126
  2.13472 0.0576759
0.0576759  0.795245
 5.54882 0.152656
0.152656  1.51234
0.697337 0.608027
0.608027 -2.74358
 0.608465 -0.586339
-0.586339  -2.70652
  5.56451 -0.123865
-0.123865   1.58693
   5.72968 -0.0317791
-0.0317791    1.64294
 0.595228 -0.501349
-0.501349  -2.61401
   5.556 0.119131
0.119131  1.54485
0.687356 0.573685
0.573685  -2.6776
 0.972426 -0.017064
-0.017064  0.740627
 0.291396 0.0871386
0.0871386 -0.611715
 0.635861 0.0943495
0.0943495 -0.358788
  0.509237 -0.0442107
-0.0442107  -0.537882
 0.608106 0.0558897
0.0558897  0.344894
  0.494801 -0.0133842
-0.0133842    0.27851
 1.23613 0.189827
0.189827 0.663621
 0.232347 -0.106599
-0.106599  -0.64984
 0.417071 0.0244067
0.0244067 0.0480179
 0.490454 0.0269696
0.0269696  0.206257
0.329413 0.413208
0.413208 -2.03186
  1.96452 0.0573193
0.0573193  0.310289
   2.17939 -0.0398925
-0.0398925   0.445476
   1.9982 0.0379494
0.0379494  0.260843
 0.44996 -0.42072
-0.42072  -1.8328
0.376326 0.415287
0.415287 -2.06982
 0.202039 -0.396131
-0.396131  -2.12681
   1.97786 -0.0931279
-0.0931279    0.29895
 2.62806 0.150251
0.150251  1.01944
 2.41899 0.145643
0.145643 0.412461
  2.56163 -0.134541
-0.134541  0.606294
  2.20246 -0.352288
-0.352288  0.287192
 2.45623 0.135021
0.135021 0.475838
 0.992876 0.0416474
0.0416474  0.800822
    1.14336 -0.00678142
-0.00678142    0.710438
    1.1071 -0.0159864
-0.0159864   0.621573
 0.792352 0.0421374
0.0421374 -0.229687
