-0.000106465  2.18151e-05
 2.18151e-05  0.000194537
-0.000217017 -5.10609e-05
-5.10609e-05  0.000215553
-0.000156185  3.64784e-05
 3.64784e-05    0.0002009
-0.000160428 -2.92283e-05
-2.92283e-05  0.000208582
-0.000113568 -1.04614e-05
-1.04614e-05  0.000212885
-0.000170544 -8.47693e-05
-8.47693e-05  0.000178989
-0.000192081   9.0308e-05
  9.0308e-05  0.000208241
-0.000158803  5.75343e-05
 5.75343e-05  0.000223085
-0.000163262 -5.09295e-05
-5.09295e-05  0.000225145
-0.000229254  5.34518e-05
 5.34518e-05   0.00023307
-6.77932e-05  2.59313e-06
 2.59313e-06   0.00012958
-0.000333358  -8.0844e-05
 -8.0844e-05  0.000454681
-0.000533362 -7.40882e-06
-7.40882e-06  0.000856481
-0.000232289 -2.53192e-05
-2.53192e-05  0.000238882
 -0.00074527 -8.88567e-06
-8.88567e-06   0.00055094
-0.000702698  -7.7318e-06
 -7.7318e-06  0.000566599
-0.000613061  1.42838e-06
 1.42838e-06  0.000454666
-0.000715332   7.0933e-06
  7.0933e-06   0.00057063
-0.000231406 -2.86034e-05
-2.86034e-05  0.000362125
-0.000677608 -3.55996e-05
-3.55996e-05  0.000565376
-0.000629378  -8.6455e-05
 -8.6455e-05  0.000923743
-0.000509822 -5.66782e-06
-5.66782e-06  0.000833047
-0.000458327 -7.61929e-05
-7.61929e-05  0.000397072
-0.000230188  3.01792e-05
 3.01792e-05   0.00036024
-0.000233432  2.89342e-05
 2.89342e-05  0.000239044
-6.77273e-05 -3.60781e-07
-3.60781e-07  9.59487e-05
-0.000695933  1.71477e-05
 1.71477e-05  0.000569402
-0.000650446   7.9915e-05
  7.9915e-05  0.000961409
 -0.00058394 -8.35507e-05
-8.35507e-05  0.000868249
-0.000603535  8.28206e-05
 8.28206e-05  0.000900869
-0.000481481  6.69969e-05
 6.69969e-05   0.00041994
-0.000479411 -0.000106263
-0.000106263  0.000444241
-0.000480143  0.000105961
 0.000105961    0.0004406
-0.000284944   8.7767e-05
  8.7767e-05   0.00040587
-0.000211633 -6.67615e-05
-6.67615e-05  0.000396281
-0.000849772   0.00027325
  0.00027325  0.000752319
-0.000805591  5.00196e-05
 5.00196e-05    0.0011546
-0.000838173 -0.000260117
-0.000260117  0.000743469
-0.000816172 -3.75237e-05
-3.75237e-05   0.00116665
-0.000844592  0.000250563
 0.000250563  0.000747735
-0.000815509  2.42158e-05
 2.42158e-05   0.00117135
-0.000811658 -2.01377e-05
