-4.14537e-07  0.000701025
 0.000701025 -2.96189e-07
-2.11051e-07  0.000701025
 0.000701025 -2.96189e-07
-1.88022e-07  0.000507681
 0.000507681 -3.55214e-07
-1.88231e-07  0.000507798
 0.000507798 -3.55182e-07
-3.82987e-07  0.000487047
 0.000487047  -1.1817e-07
-2.95934e-07  0.000487047
 0.000487047 -1.57594e-07
0.000921115 0.000682245
0.000682245 0.000149398
0.000921131 0.000682191
0.000682191 0.000149473
 -0.00016567  0.000677041
 0.000677041 -0.000923538
0.000164127  0.00067507
 0.00067507 0.000920719
-0.000923941  0.000684236
 0.000684236 -0.000150876
-0.000165636   0.00067704
  0.00067704 -0.000923556
-0.000923958  0.000684181
 0.000684181 -0.000150951
0.000164161  0.00067507
 0.00067507 0.000920702
-0.000198634  0.000410179
 0.000410179 -4.73273e-05
0.000197259  0.00040993
 0.00040993 4.70717e-05
 -0.00019828  0.000410072
 0.000410072 -4.74159e-05
0.000197613 0.000410036
0.000410036 4.69829e-05
-4.35107e-05  0.000779829
 0.000779829 -0.000128796
4.28992e-05 0.000779567
0.000779567 0.000127796
-4.38101e-05   0.00077991
  0.00077991 -0.000128801
4.26003e-05 0.000779486
0.000779486 0.000127791
6.17313e-05 0.000392735
0.000392735 0.000143163
-6.20347e-05  0.000392716
 0.000392716  -0.00014417
-6.20367e-05  0.000392763
 0.000392763 -0.000144181
6.17292e-05 0.000392688
0.000392688 0.000143152
-1.77389e-06   0.00123705
  0.00123705 -2.04622e-06
-2.00689e-06   0.00123705
  0.00123705 -2.04622e-06
-1.88231e-07   0.00138778
  0.00138778 -1.54019e-06
-1.88022e-07   0.00138765
  0.00138765 -1.54038e-06
-1.59702e-06   0.00142225
  0.00142225 -1.43411e-07
-1.73093e-06   0.00142225
  0.00142225 -1.31102e-07
0.000230603  0.00141512
 0.00141512 0.000921254
-0.000923958   0.00140808
  0.00140808 -0.000215006
-0.000923941   0.00140813
  0.00140813 -0.000215093
0.000230663  0.00141514
 0.00141514  0.00092125
-0.000232765   0.00141705
  0.00141705 -0.000924096
0.000921131  0.00140618
 0.00140618 0.000212866
-0.000232824   0.00141706
  0.00141706 -0.000924092
0.000921115  0.00140623
 0.00140623 0.000212952
0.000204456  0.00159763
 0.00159763 0.000170272
-0.000209356    0.0015985
   0.0015985 -0.000172895
0.000204874  0.00159757
 0.00159757 0.000170136
-0.000209776   0.00159844
  0.00159844 -0.000172759
2.93021e-05  0.00116533
 0.00116533 0.000127222
-3.39265e-05   0.00116482
  0.00116482 -0.000131572
2.96291e-05  0.00116525
 0.00116525 0.000127217
 -3.3599e-05    0.0011649
   0.0011649 -0.000131577
-0.000193476   0.00161493
  0.00161493 -0.000149395
0.000190784    0.001614
   0.001614 0.000144986
-0.000193456   0.00161486
  0.00161486 -0.000149396
0.000190763  0.00161394
 0.00161394 0.000144987
-2.01687e-06   0.00123706
  0.00123706 -2.04296e-06
-1.76879e-06   0.00123706
  0.00123706 -2.04296e-06
-1.81132e-07   0.00138881
  0.00138881 -1.54252e-06
-1.81088e-07   0.00138899
  0.00138899 -1.54241e-06
-1.59452e-06   0.00142112
  0.00142112  -1.1817e-07
-1.73218e-06   0.00142112
  0.00142112 -1.57594e-07
0.000231301  0.00141513
 0.00141513 0.000920702
0.000921771  0.00140613
 0.00140613 0.000212225
 0.00023135  0.00141516
 0.00141516 0.000920719
  -0.0009246   0.00140804
  0.00140804 -0.000214364
0.000921764  0.00140609
 0.00140609 0.000212164
-0.000233466   0.00141706
  0.00141706 -0.000923538
-0.000233515   0.00141709
  0.00141709 -0.000923556
-0.000924593     0.001408
    0.001408 -0.000214303
 0.00020503  0.00159803
 0.00159803 0.000169182
 -0.00021034   0.00159884
  0.00159884 -0.000171711
 -0.00020993   0.00159891
  0.00159891 -0.000171807
0.000205438  0.00159796
 0.00159796 0.000169086
2.96638e-05  0.00116529
 0.00116529 0.000126771
-3.39603e-05   0.00116487
  0.00116487 -0.000131125
2.99995e-05  0.00116521
 0.00116521  0.00012676
-3.42964e-05   0.00116479
  0.00116479 -0.000131114
0.000191846  0.00161352
 0.00161352 0.000144517
-0.000194531   0.00161436
  0.00161436  -0.00014892
-0.000194542   0.00161444
  0.00161444 -0.000148926
0.000191834  0.00161344
 0.00161344 0.000144511
-3.09598e-07  0.000698249
 0.000698249 -2.96298e-07
