 8.1786 21.2382
21.2382 6.23248
8.18482 21.2385
21.2385 6.23248
26.5857 15.3108
15.3108 0.84203
 26.579 15.3144
15.3144 0.84445
 9.47105  14.9021
 14.9021 -8.75472
 9.47368  14.8994
 14.8994 -8.75588
59.6611  22.506
 22.506 2.95985
 59.659 22.5059
22.5059 2.96242
 9.89225  9.58722
 9.58722 -29.7111
19.3247 30.9897
30.9897 26.3292
 4.92085  18.7791
 18.7791 -6.35591
 9.89459  9.58695
 9.58695 -29.7128
 4.91773  18.7759
 18.7759 -6.35797
19.3244 30.9894
30.9894 26.3298
 7.21746  9.41473
 9.41473 0.354508
19.1358 15.2824
15.2824 3.25286
  7.2323  9.40905
 9.40905 0.351796
19.1425 15.2833
15.2833 3.25017
  12.1526   21.3875
  21.3875 -0.166151
14.6652 25.7833
25.7833 7.59502
  12.1481   21.3902
  21.3902 -0.166388
14.6516 25.7811
25.7811 7.59497
6.93159 11.0838
11.0838 8.18233
  3.19194   13.0202
  13.0202 -0.495082
  3.19293   13.0215
  13.0215 -0.495479
6.93045 11.0822
11.0822 8.18207
 5.15598  3.72145
 3.72145 -1.57529
 5.15528  3.72133
 3.72133 -1.57529
   2.6579    4.1735
   4.1735 -0.839173
  2.65857   4.17309
  4.17309 -0.839629
 5.26236  4.28306
 4.28306 -0.87668
  5.26196   4.28308
  4.28308 -0.876644
5.33119 5.55104
5.55104 2.63109
0.491773  3.87881
 3.87881 -1.28408
0.492085  3.87858
 3.87858 -1.28431
5.33159 5.55096
5.55096 2.63108
4.03804 2.95175
2.95175 -2.9766
  5.9659  4.60905
 4.60905 0.112957
 4.03807  2.95191
 2.95191 -2.97658
 5.96611  4.60959
 4.60959 0.113282
  5.38678   5.36049
  5.36049 -0.369055
4.19426  4.3092
 4.3092 -1.4831
  5.38884   5.35999
  5.35999 -0.369727
 4.19372  4.30937
 4.30937 -1.48289
   4.7282   3.69875
  3.69875 -0.870425
 4.60334  3.33007
 3.33007 -1.70163
  4.72879   3.69849
  3.69849 -0.870392
  4.6047  3.33034
 3.33034 -1.70168
 5.15032  4.66201
 4.66201 -1.75481
  6.22124   5.01451
  5.01451 -0.818734
  5.1502  4.66173
 4.66173 -1.75477
 6.22099  5.01437
 5.01437 -0.81868
 5.15473  3.72151
 3.72151 -1.57386
 5.15548  3.72166
 3.72166 -1.57386
  2.67432   4.17687
  4.17687 -0.842843
  2.67426   4.17741
  4.17741 -0.842526
  5.26061   4.27969
  4.27969 -0.875472
   5.2602   4.27968
  4.27968 -0.875588
5.33034 5.54733
5.54733 2.63298
 5.96329  4.60276
 4.60276 0.110886
5.33081 5.54745
5.54745 2.63292
0.485397  3.88511
 3.88511 -1.28209
 5.96317   4.6025
  4.6025 0.110654
 4.03294  2.95585
 2.95585 -2.97111
  4.0331   2.9559
  2.9559 -2.97128
0.485319  3.88512
 3.88512 -1.28194
  5.38923   5.35786
  5.35786 -0.375352
  4.1924  4.31458
 4.31458 -1.48229
 4.19292   4.3146
  4.3146 -1.48248
  5.39122   5.35747
  5.35747 -0.375783
  4.73115   3.69808
  3.69808 -0.872221
  4.6052  3.33106
 3.33106 -1.70056
  4.73186   3.69783
  3.69783 -0.872218
 4.60388  3.33081
 3.33081 -1.70049
  6.22088   5.01114
  5.01114 -0.820636
 5.14305   4.6623
  4.6623 -1.75363
 5.14335  4.66256
 4.66256 -1.75368
  6.22051   5.01089
  5.01089 -0.820617
8.19511 21.1533
21.1533 6.19498
8.19506 21.1533
21.1533 6.19498
 26.7426  15.2202
 15.2202 0.775278
 26.7432  15.2204
 15.2204 0.775209
  9.4365  14.9038
 14.9038 -8.76644
 9.4365 14.9036
14.9036 -8.7668
 4.85397  18.6995
 18.6995 -6.40464
59.6317 22.5071
22.5071 3.02291
19.3508 31.0036
31.0036 26.3108
 9.95809  9.57112
 9.57112 -29.7658
 19.351  31.004
 31.004 26.3109
 4.85319  18.6992
 18.6992 -6.40462
9.95828 9.57096
9.57096 -29.766
59.6329 22.5072
22.5072 3.02265
7.60081 9.27304
9.27304 0.28859
18.9718 15.2627
15.2627 3.31685
 7.60077  9.27315
 9.27315 0.288784
18.9719 15.2626
15.2626 3.31665
 15.043 25.8036
25.8036 7.52918
 12.0145  21.5056
 21.5056 -0.10235
  12.0146   21.5056
  21.5056 -0.102533
 15.043 25.8036
25.8036 7.52918
6.94253 11.0688
11.0688 8.11795
  3.18981   13.0729
  13.0729 -0.434169
 6.9423 11.0687
11.0687 8.11796
  3.18975    13.073
   13.073 -0.433981
